region,business,government,software,farmer,Year
Kalghatgi,345.0,374.0,24.0,69.0,2021.0
Beltangdi,236.0,119.0,59.0,168.0,2015.0
Tarikere,36.0,27.0,19.0,27.0,2012.0
Sagara,345.0,945.0,875.0,55.0,2014.0
Tarikere,231.0,343.0,17.0,35.0,2018.0
Piriyapatna,75.0,54.0,13.0,21.0,2021.0
Kadur,573.0,335.0,27.0,54.0,2018.0
Kudligi,112.0,78.0,64.0,182.0,2013.0
Mudigere,112.0,78.0,64.0,182.0,2014.0
Mysore,59.0,86.0,24.0,73.0,2020.0
Hunsur,452.0,254.0,48.0,35.0,2013.0
Mudigere,254.0,54.0,65.0,37.0,2019.0
Kudligi,254.0,54.0,65.0,37.0,2018.0
K R Nagar,59.0,86.0,24.0,73.0,2015.0
Theerthalli,42.0,57.0,27.0,41.0,2016.0
Hunsur,441.0,244.0,39.0,3.0,2022.0
Bantval,75.0,54.0,13.0,21.0,2012.0
Bellary,254.0,54.0,65.0,37.0,2020.0
Mudigere,25.0,34.0,36.0,48.0,2020.0
Birur,345.0,374.0,24.0,69.0,2012.0
Navalgund,697.0,346.0,846.0,464.0,2021.0
Kudligi,42.0,57.0,27.0,41.0,2020.0
Kalghatgi,25.0,34.0,36.0,48.0,2016.0
chikkmagalur,245.0,234.0,21.0,243.0,2017.0
Navalgund,242.0,355.0,325.0,31.0,2020.0
Piriyapatna,356.0,374.0,25.0,27.0,2018.0
Kadur,242.0,355.0,325.0,31.0,2015.0
Birur,42.0,57.0,27.0,41.0,2013.0
Kalghatgi,334.0,144.0,98.0,235.0,2012.0
Navalgund,242.0,355.0,325.0,31.0,2020.0
Navalgund,59.0,86.0,24.0,73.0,2013.0
Nanjangud,242.0,355.0,325.0,31.0,2013.0
Beltangdi,25.0,34.0,36.0,48.0,2017.0
Beltangdi,452.0,254.0,48.0,35.0,2014.0
Koppa,245.0,234.0,21.0,243.0,2012.0
Navalgund,356.0,374.0,25.0,27.0,2019.0
Beltangdi,345.0,374.0,24.0,69.0,2019.0
Piriyapatna,42.0,57.0,27.0,41.0,2014.0
Dharwad,94.0,22.0,8.0,38.0,2021.0
Beltangdi,573.0,335.0,27.0,54.0,2018.0
Bantval,452.0,254.0,48.0,35.0,2013.0
Dharwad,94.0,22.0,8.0,38.0,2021.0
Navalgund,25.0,34.0,36.0,48.0,2017.0
Navalgund,242.0,355.0,325.0,31.0,2023.0
Kundgol,42.0,57.0,27.0,41.0,2017.0
K R Nagar,59.0,86.0,24.0,73.0,2015.0
Shimoga,254.0,54.0,65.0,37.0,2021.0
Navalgund,242.0,355.0,325.0,31.0,2023.0
Siruguppa,345.0,374.0,24.0,69.0,2017.0
Birur,345.0,374.0,24.0,69.0,2018.0
Shimoga,75.0,54.0,13.0,21.0,2014.0
Nanjangud,42.0,57.0,27.0,41.0,2021.0
Sorba,345.0,374.0,24.0,69.0,2020.0
Nanjangud,573.0,335.0,27.0,54.0,2022.0
Sagara,245.0,234.0,21.0,243.0,2020.0
Shikaripura,245.0,234.0,21.0,243.0,2015.0
Hunsur,452.0,254.0,48.0,35.0,2013.0
Bantval,94.0,22.0,8.0,38.0,2015.0
Kadur,42.0,57.0,27.0,41.0,2021.0
Navalgund,254.0,54.0,65.0,37.0,2014.0
Theerthalli,112.0,78.0,64.0,182.0,2019.0
chikkmagalur,334.0,144.0,98.0,235.0,2016.0
Dharwad,254.0,54.0,65.0,37.0,2017.0
Mangalore,254.0,54.0,65.0,37.0,2020.0
Kalghatgi,548.0,287.0,725.0,459.0,2017.0
Sorba,236.0,119.0,59.0,168.0,2019.0
Hubli,236.0,119.0,59.0,168.0,2023.0
Bantval,59.0,86.0,24.0,73.0,2016.0
Sagara,254.0,54.0,65.0,37.0,2012.0
Sagara,254.0,54.0,65.0,37.0,2012.0
Koppa,36.0,27.0,19.0,27.0,2016.0
Sagara,548.0,287.0,725.0,459.0,2013.0
Mudigere,254.0,54.0,65.0,37.0,2013.0
Kundgol,25.0,34.0,36.0,48.0,2014.0
Dharwad,345.0,945.0,875.0,55.0,2023.0
Navalgund,25.0,34.0,36.0,48.0,2017.0
Hospet,25.0,34.0,36.0,48.0,2012.0
chikkmagalur,852.0,792.0,234.0,73.0,2018.0
Dharwad,345.0,374.0,24.0,69.0,2014.0
Shimoga,75.0,54.0,13.0,21.0,2018.0
Siruguppa,25.0,34.0,36.0,48.0,2019.0
Koppa,42.0,57.0,27.0,41.0,2017.0
Navalgund,112.0,78.0,64.0,182.0,2018.0
Kadur,334.0,144.0,98.0,235.0,2014.0
Mysore,254.0,54.0,65.0,37.0,2017.0
Kalghatgi,334.0,144.0,98.0,235.0,2019.0
Navalgund,254.0,54.0,65.0,37.0,2014.0
Sorba,242.0,355.0,325.0,31.0,2018.0
Kundgol,452.0,254.0,48.0,35.0,2023.0
Hunsur,254.0,54.0,65.0,37.0,2016.0
Siruguppa,25.0,34.0,36.0,48.0,2019.0
Birur,345.0,374.0,24.0,69.0,2018.0
Puttur,245.0,234.0,21.0,243.0,2019.0
Piriyapatna,112.0,78.0,64.0,182.0,2019.0
Kalghatgi,334.0,144.0,98.0,235.0,2023.0
Hospet,345.0,374.0,24.0,69.0,2019.0
Kadur,236.0,119.0,59.0,168.0,2016.0
Tarikere,548.0,287.0,725.0,459.0,2021.0
Kudligi,0.0,34.0,36.0,48.0,2012.0
Theerthalli,231.0,343.0,17.0,35.0,2021.0
Siruguppa,175.0,156.0,56.0,65.0,2013.0
Sagara,254.0,54.0,65.0,37.0,2012.0
Piriyapatna,236.0,119.0,59.0,168.0,2017.0
chikkmagalur,345.0,945.0,875.0,55.0,2015.0
Kalghatgi,25.0,34.0,36.0,48.0,2016.0
Mudigere,254.0,54.0,65.0,37.0,2019.0
K R Nagar,175.0,156.0,56.0,65.0,2012.0
Kadur,25.0,34.0,36.0,48.0,2013.0
Mysore,452.0,254.0,48.0,35.0,2019.0
Kalghatgi,345.0,374.0,24.0,69.0,2021.0
Hubli,254.0,54.0,65.0,37.0,2014.0
Piriyapatna,42.0,57.0,27.0,41.0,2016.0
Koppa,245.0,234.0,21.0,243.0,2018.0
Sagara,548.0,287.0,725.0,459.0,2013.0
Theerthalli,42.0,57.0,27.0,41.0,2012.0
Mysore,345.0,945.0,875.0,55.0,2023.0
Mangalore,245.0,234.0,21.0,243.0,2017.0
Shimoga,42.0,57.0,27.0,41.0,2017.0
Hospet,112.0,78.0,64.0,182.0,2021.0
Kundgol,356.0,374.0,25.0,27.0,2020.0
Birur,254.0,54.0,65.0,37.0,2020.0
Sorba,242.0,355.0,325.0,31.0,2018.0
Sorba,236.0,119.0,59.0,168.0,2019.0
Sandur,59.0,86.0,24.0,73.0,2016.0
Dharwad,345.0,945.0,875.0,55.0,2023.0
Mysore,254.0,54.0,65.0,37.0,2017.0
Piriyapatna,94.0,22.0,8.0,38.0,2013.0
Kalghatgi,334.0,144.0,98.0,235.0,2023.0
Nanjangud,245.0,234.0,21.0,243.0,2016.0
Bantval,242.0,355.0,325.0,31.0,2014.0
Siruguppa,25.0,34.0,36.0,48.0,2019.0
Sorba,25.0,34.0,36.0,48.0,2012.0
Hubli,245.0,234.0,21.0,243.0,2013.0
Hospet,697.0,346.0,846.0,464.0,2017.0
Shikaripura,245.0,234.0,21.0,243.0,2015.0
Mangalore,356.0,374.0,25.0,27.0,2013.0
Bellary,36.0,27.0,19.0,27.0,2016.0
Kudligi,245.0,234.0,21.0,243.0,2016.0
Dharwad,25.0,34.0,36.0,48.0,2015.0
Dharwad,25.0,34.0,36.0,48.0,2015.0
Kalghatgi,334.0,144.0,98.0,235.0,2012.0
Nanjangud,68.0,38.0,19.0,10.0,2019.0
Navalgund,697.0,346.0,846.0,464.0,2021.0
Bhadravathi,59.0,86.0,24.0,73.0,2019.0
Hospet,25.0,34.0,36.0,48.0,2012.0
Piriyapatna,75.0,54.0,13.0,21.0,2022.0
Shimoga,345.0,374.0,24.0,69.0,2012.0
Kalghatgi,42.0,57.0,27.0,41.0,2014.0
Tarikere,112.0,78.0,64.0,182.0,2016.0
Nanjangud,175.0,156.0,56.0,65.0,2018.0
Sorba,25.0,34.0,36.0,48.0,2016.0
Hunsur,254.0,54.0,65.0,37.0,2014.0
Narsipur,345.0,374.0,24.0,69.0,2014.0
Navalgund,345.0,374.0,24.0,69.0,2016.0
Nanjangud,242.0,355.0,325.0,31.0,2023.0
Puttur,36.0,27.0,19.0,27.0,2016.0
Dharwad,75.0,54.0,13.0,21.0,2016.0
Sandur,59.0,86.0,24.0,73.0,2016.0
Tarikere,42.0,57.0,27.0,41.0,2013.0
Birur,94.0,22.0,8.0,38.0,2015.0
Sorba,573.0,335.0,27.0,54.0,2021.0
Beltangdi,236.0,119.0,59.0,168.0,2013.0
Puttur,852.0,792.0,234.0,73.0,2018.0
Sagara,334.0,144.0,98.0,235.0,2019.0
Tarikere,236.0,119.0,59.0,168.0,2014.0
chikkmagalur,852.0,792.0,234.0,73.0,2018.0
Piriyapatna,75.0,54.0,13.0,21.0,2012.0
Kalghatgi,697.0,346.0,846.0,464.0,2013.0
Shimoga,697.0,346.0,846.0,464.0,2020.0
Nanjangud,68.0,38.0,19.0,10.0,2019.0
Kundgol,254.0,54.0,65.0,37.0,2015.0
Mudigere,25.0,34.0,36.0,48.0,2020.0
Puttur,36.0,27.0,19.0,27.0,2016.0
Kadur,345.0,374.0,24.0,69.0,2020.0
Shimoga,42.0,57.0,27.0,41.0,2013.0
Nanjangud,175.0,156.0,56.0,65.0,2018.0
Theerthalli,42.0,57.0,27.0,41.0,2016.0
Tarikere,42.0,57.0,27.0,41.0,2019.0
Mudigere,697.0,346.0,846.0,464.0,2018.0
chikkmagalur,245.0,234.0,21.0,243.0,2017.0
Piriyapatna,236.0,119.0,59.0,168.0,2017.0
Siruguppa,452.0,254.0,48.0,35.0,2014.0
Sandur,254.0,54.0,65.0,37.0,2017.0
Hubli,254.0,54.0,65.0,37.0,2014.0
Bellary,254.0,54.0,65.0,37.0,2012.0
Kalghatgi,452.0,254.0,48.0,35.0,2020.0
Piriyapatna,254.0,54.0,65.0,37.0,2020.0
Hospet,112.0,78.0,64.0,182.0,2021.0
Shikaripura,36.0,27.0,19.0,27.0,2019.0
Birur,112.0,78.0,64.0,182.0,2021.0
Hunsur,25.0,34.0,36.0,48.0,2021.0
Beltangdi,25.0,34.0,36.0,48.0,2017.0
Narsipur,356.0,374.0,25.0,27.0,2013.0
Kudligi,245.0,234.0,21.0,243.0,2017.0
Kadur,573.0,335.0,27.0,54.0,2018.0
Kundgol,452.0,254.0,48.0,35.0,2019.0
Navalgund,25.0,34.0,36.0,48.0,2017.0
Bellary,254.0,54.0,65.0,37.0,2012.0
Siruguppa,175.0,156.0,56.0,65.0,2013.0
Hospet,697.0,346.0,846.0,464.0,2016.0
Hubli,42.0,57.0,27.0,41.0,2016.0
Navalgund,356.0,374.0,25.0,27.0,2012.0
Bhadravathi,59.0,86.0,24.0,73.0,2019.0
Puttur,852.0,792.0,234.0,73.0,2018.0
Hubli,254.0,54.0,65.0,37.0,2014.0
Kudligi,112.0,78.0,64.0,182.0,2013.0
Sagara,548.0,287.0,725.0,459.0,2017.0
Birur,42.0,57.0,27.0,41.0,2013.0
Siruguppa,75.0,54.0,13.0,21.0,2021.0
Tarikere,254.0,54.0,65.0,37.0,2017.0
Nanjangud,175.0,156.0,56.0,65.0,2018.0
Sandur,42.0,57.0,27.0,41.0,2018.0
Navalgund,356.0,374.0,25.0,27.0,2019.0
chikkmagalur,75.0,54.0,13.0,21.0,2020.0
Bellary,36.0,27.0,19.0,27.0,2017.0
Sagara,112.0,78.0,64.0,182.0,2015.0
Birur,94.0,22.0,8.0,38.0,2015.0
Narsipur,345.0,374.0,24.0,69.0,2014.0
Sagara,112.0,78.0,64.0,182.0,2015.0
chikkmagalur,25.0,34.0,36.0,48.0,2021.0
Koppa,68.0,38.0,19.0,10.0,2015.0
Sagara,334.0,144.0,98.0,235.0,2019.0
Mysore,25.0,34.0,36.0,48.0,2021.0
Sandur,548.0,287.0,725.0,459.0,2012.0
K R Nagar,25.0,34.0,36.0,48.0,2014.0
Bellary,334.0,144.0,98.0,235.0,2013.0
Siruguppa,345.0,374.0,24.0,69.0,2017.0
chikkmagalur,245.0,234.0,21.0,243.0,2017.0
Piriyapatna,75.0,54.0,13.0,21.0,2012.0
Sandur,59.0,86.0,24.0,73.0,2015.0
Bellary,236.0,119.0,59.0,168.0,2021.0
Nanjangud,245.0,234.0,21.0,243.0,2014.0
Sandur,75.0,54.0,13.0,21.0,2013.0
Hubli,254.0,54.0,65.0,37.0,2021.0
Nanjangud,245.0,234.0,21.0,243.0,2014.0
Kadur,25.0,34.0,36.0,48.0,2019.0
Kudligi,236.0,119.0,59.0,168.0,2015.0
Narsipur,231.0,343.0,17.0,35.0,2022.0
Hospet,42.0,57.0,27.0,41.0,2018.0
Bhadravathi,112.0,78.0,64.0,182.0,2013.0
chikkmagalur,25.0,34.0,36.0,48.0,2021.0
Bellary,75.0,54.0,13.0,21.0,2019.0
Birur,112.0,78.0,64.0,182.0,2021.0
Sorba,334.0,144.0,98.0,235.0,2013.0
Bantval,697.0,346.0,846.0,464.0,2019.0
Kudligi,356.0,374.0,25.0,27.0,2014.0
Narsipur,356.0,374.0,25.0,27.0,2013.0
Navalgund,242.0,355.0,325.0,31.0,2020.0
Kudligi,175.0,156.0,56.0,65.0,2021.0
Bellary,345.0,945.0,875.0,55.0,2014.0
Kalghatgi,334.0,144.0,98.0,235.0,2023.0
K R Nagar,42.0,57.0,27.0,41.0,2021.0
Sagara,254.0,54.0,65.0,37.0,2016.0
Shimoga,254.0,54.0,65.0,37.0,2021.0
Birur,345.0,374.0,24.0,69.0,2012.0
Bellary,36.0,27.0,19.0,27.0,2017.0
Mysore,548.0,287.0,725.0,459.0,2015.0
Mysore,548.0,287.0,725.0,459.0,2015.0
Kalghatgi,334.0,144.0,98.0,235.0,2019.0
Dharwad,112.0,78.0,64.0,182.0,2013.0
Kalghatgi,548.0,287.0,725.0,459.0,2017.0
Birur,42.0,57.0,27.0,41.0,2013.0
Theerthalli,42.0,57.0,27.0,41.0,2012.0
Theerthalli,356.0,374.0,25.0,27.0,2018.0
Piriyapatna,36.0,27.0,19.0,27.0,2015.0
K R Nagar,42.0,57.0,27.0,41.0,2021.0
Bantval,242.0,355.0,325.0,31.0,2014.0
Kudligi,175.0,156.0,56.0,65.0,2021.0
Theerthalli,356.0,374.0,25.0,27.0,2018.0
Bhadravathi,112.0,78.0,64.0,182.0,2013.0
Hubli,236.0,119.0,59.0,168.0,2019.0
chikkmagalur,254.0,54.0,65.0,37.0,2013.0
Theerthalli,236.0,119.0,59.0,168.0,2013.0
Hubli,236.0,119.0,59.0,168.0,2019.0
Kalghatgi,345.0,374.0,24.0,69.0,2021.0
Mudigere,334.0,144.0,98.0,235.0,2021.0
Sandur,59.0,86.0,24.0,73.0,2016.0
Kalghatgi,25.0,34.0,36.0,48.0,2016.0
Sagara,254.0,54.0,65.0,37.0,2012.0
Hunsur,548.0,287.0,725.0,459.0,2017.0
Navalgund,242.0,355.0,325.0,31.0,2020.0
Beltangdi,242.0,355.0,325.0,31.0,2012.0
Hubli,345.0,945.0,875.0,55.0,2018.0
Bhadravathi,112.0,78.0,64.0,182.0,2013.0
Hunsur,548.0,287.0,725.0,459.0,2017.0
Kadur,25.0,34.0,36.0,48.0,2019.0
Birur,254.0,54.0,65.0,37.0,2020.0
Siruguppa,112.0,78.0,64.0,182.0,2015.0
Siruguppa,75.0,54.0,13.0,21.0,2021.0
K R Nagar,334.0,144.0,98.0,235.0,2017.0
Navalgund,254.0,54.0,65.0,37.0,2014.0
Sandur,59.0,86.0,24.0,73.0,2016.0
Theerthalli,112.0,78.0,64.0,182.0,2019.0
Narsipur,94.0,22.0,8.0,38.0,2019.0
Nanjangud,242.0,355.0,325.0,31.0,2023.0
Mudigere,112.0,78.0,64.0,182.0,2014.0
Dharwad,242.0,355.0,325.0,31.0,2012.0
Mangalore,254.0,54.0,65.0,37.0,2020.0
Sandur,42.0,57.0,27.0,41.0,2019.0
Kalghatgi,548.0,287.0,725.0,459.0,2017.0
Kundgol,452.0,254.0,48.0,35.0,2023.0
Dharwad,242.0,355.0,325.0,31.0,2012.0
Hubli,42.0,57.0,27.0,41.0,2016.0
Kadur,345.0,374.0,24.0,69.0,2017.0
Hospet,112.0,78.0,64.0,182.0,2021.0
Narsipur,236.0,119.0,59.0,168.0,2015.0
Beltangdi,345.0,374.0,24.0,69.0,2021.0
Sandur,548.0,287.0,725.0,459.0,2012.0
Shimoga,94.0,22.0,8.0,38.0,2019.0
Sandur,42.0,57.0,27.0,41.0,2018.0
Kudligi,245.0,234.0,21.0,243.0,2017.0
Shikaripura,175.0,156.0,56.0,65.0,2017.0
Koppa,245.0,234.0,21.0,243.0,2018.0
Navalgund,697.0,346.0,846.0,464.0,2021.0
Dharwad,345.0,945.0,875.0,55.0,2020.0
Beltangdi,25.0,34.0,36.0,48.0,2017.0
Tarikere,254.0,54.0,65.0,37.0,2017.0
Bhadravathi,59.0,86.0,24.0,73.0,2019.0
Piriyapatna,112.0,78.0,64.0,182.0,2019.0
Hunsur,254.0,54.0,65.0,37.0,2016.0
Bantval,242.0,355.0,325.0,31.0,2014.0
Sagara,245.0,234.0,21.0,243.0,2020.0
Hunsur,254.0,54.0,65.0,37.0,2014.0
Kundgol,36.0,27.0,19.0,27.0,2013.0
Narsipur,42.0,57.0,27.0,41.0,2017.0
Piriyapatna,254.0,54.0,65.0,37.0,2020.0
Mudigere,254.0,54.0,65.0,37.0,2019.0
Beltangdi,236.0,119.0,59.0,168.0,2015.0
Kadur,59.0,86.0,24.0,73.0,2012.0
Birur,94.0,22.0,8.0,38.0,2015.0
Kadur,242.0,355.0,325.0,31.0,2015.0
Puttur,356.0,374.0,25.0,27.0,2014.0
Sandur,548.0,287.0,725.0,459.0,2012.0
Navalgund,345.0,374.0,24.0,69.0,2016.0
Mysore,548.0,287.0,725.0,459.0,2015.0
Mudigere,452.0,254.0,48.0,35.0,2015.0
Bhadravathi,452.0,254.0,48.0,35.0,2018.0
Sorba,345.0,374.0,24.0,69.0,2020.0
Nanjangud,242.0,355.0,325.0,31.0,2013.0
Kudligi,112.0,78.0,64.0,182.0,2013.0
Kadur,236.0,119.0,59.0,168.0,2016.0
Kadur,242.0,355.0,325.0,31.0,2015.0
Tarikere,112.0,78.0,64.0,182.0,2016.0
Navalgund,242.0,355.0,325.0,31.0,2023.0
K R Nagar,242.0,355.0,325.0,31.0,2018.0
Koppa,25.0,34.0,36.0,48.0,2019.0
chikkmagalur,345.0,945.0,875.0,55.0,2015.0
Siruguppa,452.0,254.0,48.0,35.0,2014.0
Navalgund,242.0,355.0,325.0,31.0,2020.0
Navalgund,25.0,34.0,36.0,48.0,2017.0
Navalgund,242.0,355.0,325.0,31.0,2020.0
Kalghatgi,75.0,54.0,13.0,21.0,2018.0
Sorba,334.0,144.0,98.0,235.0,2013.0
Mudigere,452.0,254.0,48.0,35.0,2015.0
Bhadravathi,112.0,78.0,64.0,182.0,2017.0
Puttur,254.0,54.0,65.0,37.0,2017.0
Bellary,36.0,27.0,19.0,27.0,2017.0
Beltangdi,345.0,374.0,24.0,69.0,2019.0
Beltangdi,254.0,54.0,65.0,37.0,2020.0
Shikaripura,25.0,34.0,36.0,48.0,2012.0
Sagara,112.0,78.0,64.0,182.0,2015.0
Navalgund,112.0,78.0,64.0,182.0,2018.0
Kundgol,452.0,254.0,48.0,35.0,2023.0
Dharwad,242.0,355.0,325.0,31.0,2012.0
Bantval,452.0,254.0,48.0,35.0,2013.0
Bantval,697.0,346.0,846.0,464.0,2019.0
Shikaripura,175.0,156.0,56.0,65.0,2017.0
Shimoga,94.0,22.0,8.0,38.0,2019.0
Navalgund,112.0,78.0,64.0,182.0,2018.0
Kalghatgi,334.0,144.0,98.0,235.0,2019.0
K R Nagar,236.0,119.0,59.0,168.0,2019.0
K R Nagar,242.0,355.0,325.0,31.0,2018.0
Hubli,236.0,119.0,59.0,168.0,2019.0
Birur,42.0,57.0,27.0,41.0,2019.0
Sandur,42.0,57.0,27.0,41.0,2018.0
Puttur,36.0,27.0,19.0,27.0,2016.0
Bantval,254.0,54.0,65.0,37.0,2018.0
Hunsur,245.0,234.0,21.0,243.0,2020.0
Koppa,175.0,156.0,56.0,65.0,2014.0
Bantval,25.0,34.0,36.0,48.0,2020.0
K R Nagar,25.0,34.0,36.0,48.0,2016.0
Piriyapatna,42.0,57.0,27.0,41.0,2014.0
Bellary,236.0,119.0,59.0,168.0,2021.0
Kudligi,245.0,234.0,21.0,243.0,2016.0
Theerthalli,356.0,374.0,25.0,27.0,2018.0
Puttur,345.0,945.0,875.0,55.0,2012.0
Kalghatgi,42.0,57.0,27.0,41.0,2014.0
Kundgol,356.0,374.0,25.0,27.0,2020.0
Piriyapatna,254.0,54.0,65.0,37.0,2020.0
Puttur,345.0,945.0,875.0,55.0,2012.0
Puttur,356.0,374.0,25.0,27.0,2014.0
Shimoga,75.0,54.0,13.0,21.0,2014.0
Tarikere,112.0,78.0,64.0,182.0,2016.0
Siruguppa,75.0,54.0,13.0,21.0,2021.0
Mudigere,254.0,54.0,65.0,37.0,2019.0
Mysore,345.0,945.0,875.0,55.0,2023.0
Hospet,334.0,144.0,98.0,235.0,2015.0
Theerthalli,231.0,343.0,17.0,35.0,2021.0
Mudigere,254.0,54.0,65.0,37.0,2019.0
Puttur,254.0,54.0,65.0,37.0,2017.0
Navalgund,112.0,78.0,64.0,182.0,2018.0
Kudligi,254.0,54.0,65.0,37.0,2018.0
Birur,345.0,374.0,24.0,69.0,2018.0
Bhadravathi,452.0,254.0,48.0,35.0,2018.0
Nanjangud,245.0,234.0,21.0,243.0,2014.0
Mysore,697.0,346.0,846.0,464.0,2014.0
Siruguppa,345.0,374.0,24.0,69.0,2017.0
Mysore,112.0,78.0,64.0,182.0,2018.0
Bantval,42.0,57.0,27.0,41.0,2021.0
Koppa,175.0,156.0,56.0,65.0,2014.0
Sandur,59.0,86.0,24.0,73.0,2016.0
Kalghatgi,548.0,287.0,725.0,459.0,2017.0
K R Nagar,345.0,374.0,24.0,69.0,2020.0
Kundgol,356.0,374.0,25.0,27.0,2020.0
Theerthalli,236.0,119.0,59.0,168.0,2013.0
Tarikere,548.0,287.0,725.0,459.0,2021.0
Kundgol,254.0,54.0,65.0,37.0,2016.0
Sagara,852.0,792.0,234.0,73.0,2021.0
Kudligi,175.0,156.0,56.0,65.0,2021.0
Piriyapatna,42.0,57.0,27.0,41.0,2014.0
Koppa,68.0,38.0,19.0,10.0,2015.0
Beltangdi,25.0,34.0,36.0,48.0,2017.0
Kalghatgi,334.0,144.0,98.0,235.0,2012.0
Mudigere,25.0,34.0,36.0,48.0,2020.0
Koppa,175.0,156.0,56.0,65.0,2014.0
Mangalore,42.0,57.0,27.0,41.0,2018.0
Shikaripura,175.0,156.0,56.0,65.0,2017.0
Mudigere,254.0,54.0,65.0,37.0,2019.0
Kudligi,112.0,78.0,64.0,182.0,2013.0
Bhadravathi,112.0,78.0,64.0,182.0,2013.0
Mysore,254.0,54.0,65.0,37.0,2017.0
Piriyapatna,254.0,54.0,65.0,37.0,2020.0
Beltangdi,573.0,335.0,27.0,54.0,2018.0
Navalgund,254.0,54.0,65.0,37.0,2014.0
Hubli,345.0,945.0,875.0,55.0,2018.0
Hospet,242.0,355.0,325.0,31.0,2014.0
Mysore,852.0,792.0,234.0,73.0,2012.0
Bellary,25.0,34.0,36.0,48.0,2018.0
Mysore,548.0,287.0,725.0,459.0,2015.0
Navalgund,356.0,374.0,25.0,27.0,2012.0
Sagara,245.0,234.0,21.0,243.0,2020.0
Siruguppa,25.0,34.0,36.0,48.0,2018.0
Hubli,42.0,57.0,27.0,41.0,2016.0
Mysore,25.0,34.0,36.0,48.0,2021.0
Hospet,25.0,34.0,36.0,48.0,2020.0
